room_id,room_type,Capacity
,,
F1.01,Classroom,25
F1.02,Classroom,25
F1.20,Classroom,25
F1.21,Classroom,25
F1.22,Classroom,25
F1.23,Classroom,25
F1.24,Classroom,25
G.01,Classroom,75
F1.06,Classroom,50
F1.07,Classroom,25
F1.10,Classroom,25
F1.11,Classroom,25
F1.25,Classroom,25
G.41,Classroom,75
F1.04,Classroom,25
F1.05,Classroom,25
F1.09,Classroom,15
F1.12,Classroom,15
F1.13,Classroom,25
F1.14,Classroom,25
F1.22,Classroom,25
G.35,Classroom,75
F1.06,Classroom,25
F1.07,Classroom,25
F1.08,Classroom,25
F1.10,Classroom,25
F1.11,Classroom,25
F1.18,Classroom,25
F1.03,Classroom,75
F1.08,Classroom,25
F1.09,Classroom,25
F1.13,Classroom,25
F1.14,Classroom,25
F1.15,Classroom,75
F1.16,Classroom,75
F1.17,Classroom,25
F1.18,Classroom,25
G.02,Classroom,25
G.04,Classroom,25
G.07,Classroom,25
G.08,Classroom,25
G.09,Classroom,75
G.12,Classroom,25
G.19,Classroom,25
G.20,Classroom,25
G.21,Classroom,25
F1.01,Classroom,50
F1.02,Classroom,25
F1.05,Classroom,50
F1.08,Classroom,25
F1.10,Classroom,50
F1.12,Classroom,25
F1.13,Classroom,25
F1.14,Classroom,50
F1.19,Classroom,50
F1.20,Classroom,25
G.02,Classroom,25
G.03,Classroom,25
G.04,Classroom,25
G.07,Classroom,25
G.08,Classroom,75
G.09,Classroom,50
G.11,Classroom,25
G.12,Classroom,25
G.13,Classroom,50
G.16,Classroom,25
G.18,Computer Lab,50
G.19,Classroom,25
G.20,Classroom,25
G.21,Classroom,50
F1.10,Classroom,25
F1.11,Classroom,25
F1.13,Classroom,25
F1.14,Classroom,25
F1.18,Classroom,25
G.02,Classroom,25
G.04,Classroom,25
G.05,Classroom,25
G.13,Classroom,50
G.16,Classroom,25
G.17,Classroom,25
F1.01,Classroom,75
F1.02,Classroom,25
F1.03,Classroom,25
F1.04,Classroom,25
F1.08,Classroom,75
F1.10,Classroom,75
F1.12,Classroom,25
F1.13,Classroom,75
F1.16,Classroom,75
F1.19,Drawing Studio,25
G.01,Drawing Studio,50
G.02,Classroom,50
G.03,Classroom,25
G.04,Classroom,25
G.06,Classroom,25
G.07,Classroom,25
G.08,Classroom,75
G.10,Classroom,25
G.11,Drawing Studio,50
G.12,Classroom,25
G.13,Classroom,25
G.14,Classroom,50
G.18,Classroom,25
G.19,Drawing Studio,50
G.20,Classroom,25
G.21,Classroom,75
F1.12,FoE Drawing Lab,50
Hall,Hall,150
Hall,Hall,150
Hall,Hall,150
Hall,Hall,150
,,
Theater,Theater,100
Theater,Theater,100
Theater,Theater,100
Theater,Theater,100
G-21,Theater,100
F1-19,Theater,100
F1-21,Theater,100
G-22 ,Theater,100
